Date,Option_ID,Symbol,Maturity,Strike,Buy,Sell,Ask_Price,Bid_Price,Premium_Cost,Next_Day_Premium_Value,Estimated_PnL,Spot_Move,Exposure,Daily_PnL,Cumulative_PnL,SPY_Spot_Move,IWM_Spot_Move,QQQ_Spot_Move
4/19/2024,QQQ_4/22/2024_432.0,QQQ,4/22/2024,432.0,3279.0,0.0,0.04,0.03,13116.0,0,,1.0629847315338232,108116651.82863756,0,0,1.0209197592447878,1.0190523555839766,1.0629847315338232
4/19/2024,QQQ_4/22/2024_433.0,QQQ,4/22/2024,433.0,3810.0,0.0,0.03,0.02,11430.0,0,,1.0629847315338232,108116651.82863756,0,0,1.0209197592447878,1.0190523555839766,1.0629847315338232
4/19/2024,QQQ_4/22/2024_434.0,QQQ,4/22/2024,434.0,4245.0,0.0,0.03,0.02,12735.0,0,,1.0629847315338232,108116651.82863756,0,0,1.0209197592447878,1.0190523555839766,1.0629847315338232
4/19/2024,QQQ_4/22/2024_435.0,QQQ,4/22/2024,435.0,4415.0,0.0,0.03,0.02,13245.0,0,,1.0629847315338232,108116651.82863756,0,0,1.0209197592447878,1.0190523555839766,1.0629847315338232
4/19/2024,QQQ_4/22/2024_436.0,QQQ,4/22/2024,436.0,4144.0,0.0,0.03,0.02,12432.0,0,,1.0629847315338232,108116651.82863756,0,0,1.0209197592447878,1.0190523555839766,1.0629847315338232
4/19/2024,QQQ_4/22/2024_437.0,QQQ,4/22/2024,437.0,3076.0,0.0,0.03,0.01,9228.0,0,,1.0629847315338232,108116651.82863756,0,0,1.0209197592447878,1.0190523555839766,1.0629847315338232
4/19/2024,QQQ_4/22/2024_438.0,QQQ,4/22/2024,438.0,2855.0,0.0,0.02,0.01,5710.0,0,,1.0629847315338232,108116651.82863756,0,0,1.0209197592447878,1.0190523555839766,1.0629847315338232
4/22/2024,QQQ_4/23/2024_431.0,QQQ,4/23/2024,431.0,11527.0,0.0,0.02,0.01,23054.0,0,,1.019628777206798,123735872.66467248,0,0,1.0277422369951346,1.036810338456255,1.019628777206798
4/22/2024,QQQ_4/23/2024_432.0,QQQ,4/23/2024,432.0,11031.0,0.0,0.02,0.01,22062.0,0,,1.019628777206798,123735872.66467248,0,0,1.0277422369951346,1.036810338456255,1.019628777206798
4/22/2024,QQQ_4/23/2024_433.0,QQQ,4/23/2024,433.0,6308.0,0.0,0.02,0.01,12616.0,0,,1.019628777206798,123735872.66467248,0,0,1.0277422369951346,1.036810338456255,1.019628777206798
4/22/2024,QQQ_4/23/2024_434.0,QQQ,4/23/2024,434.0,5271.0,0.0,0.02,0.01,10542.0,0,,1.019628777206798,123735872.66467248,0,0,1.0277422369951346,1.036810338456255,1.019628777206798
4/22/2024,QQQ_4/23/2024_435.0,QQQ,4/23/2024,435.0,6883.0,0.0,0.02,0.01,13766.0,0,,1.019628777206798,123735872.66467248,0,0,1.0277422369951346,1.036810338456255,1.019628777206798
4/22/2024,QQQ_4/23/2024_436.0,QQQ,4/23/2024,436.0,7850.0,0.0,0.02,0.01,15700.0,0,,1.019628777206798,123735872.66467248,0,0,1.0277422369951346,1.036810338456255,1.019628777206798
4/23/2024,QQQ_4/24/2024_431.0,QQQ,4/24/2024,431.0,2555.0,0.0,0.34,0.31,86870.0,0,,1.0237350963386653,53077721.055069014,0,0,1.0245561727547483,1.0373310710765185,1.0237350963386653
4/23/2024,QQQ_4/24/2024_432.0,QQQ,4/24/2024,432.0,2810.0,0.0,0.23,0.21,64630.0,0,,1.0237350963386653,53077721.055069014,0,0,1.0245561727547483,1.0373310710765185,1.0237350963386653
4/23/2024,QQQ_4/24/2024_433.0,QQQ,4/24/2024,433.0,2887.0,0.0,0.15,0.13,43305.0,0,,1.0237350963386653,53077721.055069014,0,0,1.0245561727547483,1.0373310710765185,1.0237350963386653
4/23/2024,QQQ_4/24/2024_434.0,QQQ,4/24/2024,434.0,3773.0,0.0,0.09,0.08,33957.0,0,,1.0237350963386653,53077721.055069014,0,0,1.0245561727547483,1.0373310710765185,1.0237350963386653
4/23/2024,QQQ_4/24/2024_435.0,QQQ,4/24/2024,435.0,5494.0,0.0,0.06,0.04,32964.0,0,,1.0237350963386653,53077721.055069014,0,0,1.0245561727547483,1.0373310710765185,1.0237350963386653
4/23/2024,QQQ_4/24/2024_436.0,QQQ,4/24/2024,436.0,8292.0,0.0,0.04,0.03,33168.0,0,,1.0237350963386653,53077721.055069014,0,0,1.0245561727547483,1.0373310710765185,1.0237350963386653
4/23/2024,QQQ_4/24/2024_437.0,QQQ,4/24/2024,437.0,10449.0,0.0,0.03,0.02,31347.0,0,,1.0237350963386653,53077721.055069014,0,0,1.0245561727547483,1.0373310710765185,1.0237350963386653
4/23/2024,QQQ_4/24/2024_438.0,QQQ,4/24/2024,438.0,12605.0,0.0,0.03,0.01,37815.0,0,,1.0237350963386653,53077721.055069014,0,0,1.0245561727547483,1.0373310710765185,1.0237350963386653
4/24/2024,QQQ_4/25/2024_431.0,QQQ,4/25/2024,431.0,1868.0,0.0,0.26,0.25,48568.0,0,,1.0366245937531007,128612093.0661845,0,0,1.0337569801834567,1.0287923357209743,1.0366245937531007
4/24/2024,QQQ_4/25/2024_432.0,QQQ,4/25/2024,432.0,2326.0,0.0,0.19,0.17,44194.0,0,,1.0366245937531007,128612093.0661845,0,0,1.0337569801834567,1.0287923357209743,1.0366245937531007
4/24/2024,QQQ_4/25/2024_433.0,QQQ,4/25/2024,433.0,2784.0,0.0,0.13,0.1,36192.0,0,,1.0366245937531007,128612093.0661845,0,0,1.0337569801834567,1.0287923357209743,1.0366245937531007
4/24/2024,QQQ_4/25/2024_434.0,QQQ,4/25/2024,434.0,2862.0,0.0,0.08,0.06,22896.0,0,,1.0366245937531007,128612093.0661845,0,0,1.0337569801834567,1.0287923357209743,1.0366245937531007
4/24/2024,QQQ_4/25/2024_435.0,QQQ,4/25/2024,435.0,2913.0,0.0,0.06,0.04,17478.0,0,,1.0366245937531007,128612093.0661845,0,0,1.0337569801834567,1.0287923357209743,1.0366245937531007
4/24/2024,QQQ_4/25/2024_436.0,QQQ,4/25/2024,436.0,4634.0,0.0,0.04,0.03,18536.0,0,,1.0366245937531007,128612093.0661845,0,0,1.0337569801834567,1.0287923357209743,1.0366245937531007
4/24/2024,QQQ_4/25/2024_437.0,QQQ,4/25/2024,437.0,7214.0,0.0,0.03,0.02,21642.0,0,,1.0366245937531007,128612093.0661845,0,0,1.0337569801834567,1.0287923357209743,1.0366245937531007
4/24/2024,QQQ_4/25/2024_438.0,QQQ,4/25/2024,438.0,9370.0,0.0,0.03,0.01,28110.0,0,,1.0366245937531007,128612093.0661845,0,0,1.0337569801834567,1.0287923357209743,1.0366245937531007
4/25/2024,QQQ_4/26/2024_431.0,QQQ,4/26/2024,431.0,2784.0,0.0,1.51,1.21,420384.0,0,,1.040797541628931,141398024.3089929,0,0,1.023982933877706,1.0582273382141072,1.040797541628931
4/25/2024,QQQ_4/26/2024_432.0,QQQ,4/26/2024,432.0,2862.0,0.0,1.0,0.91,286200.0,0,,1.040797541628931,141398024.3089929,0,0,1.023982933877706,1.0582273382141072,1.040797541628931
4/25/2024,QQQ_4/26/2024_432.5,QQQ,4/26/2024,432.5,2887.0,0.0,0.88,0.61,254056.0,0,,1.040797541628931,141398024.3089929,0,0,1.023982933877706,1.0582273382141072,1.040797541628931
4/25/2024,QQQ_4/26/2024_433.0,QQQ,4/26/2024,433.0,2913.0,0.0,0.7,0.54,203910.0,0,,1.040797541628931,141398024.3089929,0,0,1.023982933877706,1.0582273382141072,1.040797541628931
4/25/2024,QQQ_4/26/2024_434.0,QQQ,4/26/2024,434.0,4634.0,0.0,0.62,0.43,287308.0,0,,1.040797541628931,141398024.3089929,0,0,1.023982933877706,1.0582273382141072,1.040797541628931
4/25/2024,QQQ_4/26/2024_435.0,QQQ,4/26/2024,435.0,7214.0,0.0,0.37,0.32,266918.0,0,,1.040797541628931,141398024.3089929,0,0,1.023982933877706,1.0582273382141072,1.040797541628931
4/25/2024,QQQ_4/26/2024_436.0,QQQ,4/26/2024,436.0,9370.0,0.0,0.3,0.16,281100.0,0,,1.040797541628931,141398024.3089929,0,0,1.023982933877706,1.0582273382141072,1.040797541628931
4/25/2024,QQQ_4/26/2024_437.0,QQQ,4/26/2024,437.0,12605.0,0.0,0.18,0.15,226890.0,0,,1.040797541628931,141398024.3089929,0,0,1.023982933877706,1.0582273382141072,1.040797541628931
4/25/2024,QQQ_4/26/2024_437.5,QQQ,4/26/2024,437.5,11031.0,0.0,0.19,0.08,209589.0,0,,1.040797541628931,141398024.3089929,0,0,1.023982933877706,1.0582273382141072,1.040797541628931
4/25/2024,QQQ_4/26/2024_438.0,QQQ,4/26/2024,438.0,9456.0,0.0,0.17,0.06,160752.0,0,,1.040797541628931,141398024.3089929,0,0,1.023982933877706,1.0582273382141072,1.040797541628931
4/26/2024,QQQ_4/29/2024_431.0,QQQ,4/29/2024,431.0,156.0,0.0,1.7,1.66,26520.0,0,,1.0226873452504346,21454628.34212559,0,0,1.019422890710441,1.0458705389452383,1.0226873452504346
4/26/2024,QQQ_4/29/2024_432.0,QQQ,4/29/2024,432.0,156.0,0.0,1.21,1.18,18876.0,0,,1.0226873452504346,21454628.34212559,0,0,1.019422890710441,1.0458705389452383,1.0226873452504346
4/26/2024,QQQ_4/29/2024_433.0,QQQ,4/29/2024,433.0,157.0,0.0,0.83,0.8,13031.0,0,,1.0226873452504346,21454628.34212559,0,0,1.019422890710441,1.0458705389452383,1.0226873452504346
4/26/2024,QQQ_4/29/2024_434.0,QQQ,4/29/2024,434.0,328.0,0.0,0.53,0.52,17384.0,0,,1.0226873452504346,21454628.34212559,0,0,1.019422890710441,1.0458705389452383,1.0226873452504346
4/26/2024,QQQ_4/29/2024_435.0,QQQ,4/29/2024,435.0,499.0,0.0,0.35,0.33,17465.0,0,,1.0226873452504346,21454628.34212559,0,0,1.019422890710441,1.0458705389452383,1.0226873452504346
4/26/2024,QQQ_4/29/2024_436.0,QQQ,4/29/2024,436.0,598.0,0.0,0.23,0.21,13754.0,0,,1.0226873452504346,21454628.34212559,0,0,1.019422890710441,1.0458705389452383,1.0226873452504346
4/26/2024,QQQ_4/29/2024_437.0,QQQ,4/29/2024,437.0,611.0,0.0,0.14,0.13,8554.0,0,,1.0226873452504346,21454628.34212559,0,0,1.019422890710441,1.0458705389452383,1.0226873452504346
4/26/2024,QQQ_4/29/2024_438.0,QQQ,4/29/2024,438.0,593.0,0.0,0.09,0.08,5337.0,0,,1.0226873452504346,21454628.34212559,0,0,1.019422890710441,1.0458705389452383,1.0226873452504346
4/26/2024,QQQ_4/29/2024_439.0,QQQ,4/29/2024,439.0,521.0,0.0,0.05,0.04,2605.0,0,,1.0226873452504346,21454628.34212559,0,0,1.019422890710441,1.0458705389452383,1.0226873452504346
4/26/2024,QQQ_4/29/2024_440.0,QQQ,4/29/2024,440.0,611.0,0.0,0.04,0.03,2444.0,0,,1.0226873452504346,21454628.34212559,0,0,1.019422890710441,1.0458705389452383,1.0226873452504346
4/26/2024,QQQ_4/29/2024_441.0,QQQ,4/29/2024,441.0,838.0,0.0,0.03,0.02,2514.0,0,,1.0226873452504346,21454628.34212559,0,0,1.019422890710441,1.0458705389452383,1.0226873452504346
4/26/2024,QQQ_4/29/2024_442.0,QQQ,4/29/2024,442.0,1030.0,0.0,0.02,0.01,2060.0,0,,1.0226873452504346,21454628.34212559,0,0,1.019422890710441,1.0458705389452383,1.0226873452504346
4/26/2024,QQQ_4/29/2024_443.0,QQQ,4/29/2024,443.0,962.0,0.0,0.02,0.01,1924.0,0,,1.0226873452504346,21454628.34212559,0,0,1.019422890710441,1.0458705389452383,1.0226873452504346
4/26/2024,QQQ_4/29/2024_444.0,QQQ,4/29/2024,444.0,893.0,0.0,0.02,0.01,1786.0,0,,1.0226873452504346,21454628.34212559,0,0,1.019422890710441,1.0458705389452383,1.0226873452504346
4/26/2024,QQQ_4/29/2024_445.0,QQQ,4/29/2024,445.0,1073.0,0.0,0.02,0.01,2146.0,0,,1.0226873452504346,21454628.34212559,0,0,1.019422890710441,1.0458705389452383,1.0226873452504346
4/26/2024,QQQ_4/29/2024_446.0,QQQ,4/29/2024,446.0,1343.0,0.0,0.02,0.01,2686.0,0,,1.0226873452504346,21454628.34212559,0,0,1.019422890710441,1.0458705389452383,1.0226873452504346
4/26/2024,QQQ_4/30/2024_431.0,QQQ,4/30/2024,431.0,259.0,0.0,2.64,2.6,68376.0,0,,1.0226873452504346,21454628.34212559,0,0,1.019422890710441,1.0458705389452383,1.0226873452504346
4/26/2024,QQQ_4/30/2024_432.0,QQQ,4/30/2024,432.0,259.0,0.0,2.14,2.09,55426.0,0,,1.0226873452504346,21454628.34212559,0,0,1.019422890710441,1.0458705389452383,1.0226873452504346
4/29/2024,QQQ_4/30/2024_433.0,QQQ,4/30/2024,433.0,921.0,0.0,2.01,1.96,185120.99999999997,0,,1.0210772092665235,90483684.32641156,0,0,1.0320886359500476,1.0124839585134426,1.0210772092665235
4/29/2024,QQQ_4/30/2024_434.0,QQQ,4/30/2024,434.0,922.0,0.0,1.52,1.47,140144.0,0,,1.0210772092665235,90483684.32641156,0,0,1.0320886359500476,1.0124839585134426,1.0210772092665235
4/29/2024,QQQ_4/30/2024_435.0,QQQ,4/30/2024,435.0,924.0,0.0,1.09,1.07,100716.00000000001,0,,1.0210772092665235,90483684.32641156,0,0,1.0320886359500476,1.0124839585134426,1.0210772092665235
4/29/2024,QQQ_4/30/2024_436.0,QQQ,4/30/2024,436.0,1353.0,0.0,0.76,0.74,102828.0,0,,1.0210772092665235,90483684.32641156,0,0,1.0320886359500476,1.0124839585134426,1.0210772092665235
4/29/2024,QQQ_4/30/2024_437.0,QQQ,4/30/2024,437.0,1639.0,0.0,0.51,0.49,83589.0,0,,1.0210772092665235,90483684.32641156,0,0,1.0320886359500476,1.0124839585134426,1.0210772092665235
4/29/2024,QQQ_4/30/2024_438.0,QQQ,4/30/2024,438.0,2097.0,0.0,0.33,0.31,69201.0,0,,1.0210772092665235,90483684.32641156,0,0,1.0320886359500476,1.0124839585134426,1.0210772092665235
4/29/2024,QQQ_4/30/2024_439.0,QQQ,4/30/2024,439.0,2555.0,0.0,0.2,0.19,51100.0,0,,1.0210772092665235,90483684.32641156,0,0,1.0320886359500476,1.0124839585134426,1.0210772092665235
4/29/2024,QQQ_4/30/2024_440.0,QQQ,4/30/2024,440.0,2836.0,0.0,0.12,0.1,34032.0,0,,1.0210772092665235,90483684.32641156,0,0,1.0320886359500476,1.0124839585134426,1.0210772092665235
4/29/2024,QQQ_4/30/2024_441.0,QQQ,4/30/2024,441.0,2887.0,0.0,0.06,0.05,17322.0,0,,1.0210772092665235,90483684.32641156,0,0,1.0320886359500476,1.0124839585134426,1.0210772092665235
4/29/2024,QQQ_4/30/2024_442.0,QQQ,4/30/2024,442.0,3773.0,0.0,0.04,0.03,15092.0,0,,1.0210772092665235,90483684.32641156,0,0,1.0320886359500476,1.0124839585134426,1.0210772092665235
4/29/2024,QQQ_4/30/2024_443.0,QQQ,4/30/2024,443.0,6354.0,0.0,0.03,0.02,19062.0,0,,1.0210772092665235,90483684.32641156,0,0,1.0320886359500476,1.0124839585134426,1.0210772092665235
4/29/2024,QQQ_4/30/2024_444.0,QQQ,4/30/2024,444.0,8292.0,0.0,0.02,0.01,16584.0,0,,1.0210772092665235,90483684.32641156,0,0,1.0320886359500476,1.0124839585134426,1.0210772092665235
4/29/2024,QQQ_4/30/2024_445.0,QQQ,4/30/2024,445.0,10449.0,0.0,0.02,0.01,20898.0,0,,1.0210772092665235,90483684.32641156,0,0,1.0320886359500476,1.0124839585134426,1.0210772092665235
4/29/2024,QQQ_4/30/2024_446.0,QQQ,4/30/2024,446.0,11031.0,0.0,0.02,0.01,22062.0,0,,1.0210772092665235,90483684.32641156,0,0,1.0320886359500476,1.0124839585134426,1.0210772092665235
4/17/2024,QQQ_4/18/2024_426.0,QQQ,4/18/2024,426.0,920.0,0.0,2.22,2.18,204240.00000000003,0,,1.0151262325123045,85334849.81726223,0,0,1.0324196227156603,1.0130406370641065,1.0151262325123045
4/17/2024,QQQ_4/18/2024_427.0,QQQ,4/18/2024,427.0,922.0,0.0,1.72,1.7,158584.0,0,,1.0151262325123045,85334849.81726223,0,0,1.0324196227156603,1.0130406370641065,1.0151262325123045
4/17/2024,QQQ_4/18/2024_428.0,QQQ,4/18/2024,428.0,924.0,0.0,1.3,1.26,120120.0,0,,1.0151262325123045,85334849.81726223,0,0,1.0324196227156603,1.0130406370641065,1.0151262325123045
4/17/2024,QQQ_4/18/2024_429.0,QQQ,4/18/2024,429.0,1210.0,0.0,0.96,0.92,116160.0,0,,1.0151262325123045,85334849.81726223,0,0,1.0324196227156603,1.0130406370641065,1.0151262325123045
4/17/2024,QQQ_4/18/2024_430.0,QQQ,4/18/2024,430.0,1639.0,0.0,0.69,0.66,113090.99999999999,0,,1.0151262325123045,85334849.81726223,0,0,1.0324196227156603,1.0130406370641065,1.0151262325123045
4/18/2024,QQQ_4/19/2024_426.0,QQQ,4/19/2024,426.0,1067.0,0.0,0.96,0.94,102432.0,0,,1.045713709988929,120460365.53004026,0,0,1.0243771247075903,1.023846026555987,1.045713709988929
4/18/2024,QQQ_4/19/2024_427.0,QQQ,4/19/2024,427.0,1353.0,0.0,0.69,0.68,93357.0,0,,1.045713709988929,120460365.53004026,0,0,1.0243771247075903,1.023846026555987,1.045713709988929
4/18/2024,QQQ_4/19/2024_428.0,QQQ,4/19/2024,428.0,1868.0,0.0,0.5,0.48,93400.0,0,,1.045713709988929,120460365.53004026,0,0,1.0243771247075903,1.023846026555987,1.045713709988929
4/18/2024,QQQ_4/19/2024_429.0,QQQ,4/19/2024,429.0,2326.0,0.0,0.36,0.34,83736.0,0,,1.045713709988929,120460365.53004026,0,0,1.0243771247075903,1.023846026555987,1.045713709988929
4/18/2024,QQQ_4/19/2024_429.78,QQQ,4/19/2024,429.78,2784.0,0.0,0.27,0.26,75168.0,0,,1.045713709988929,120460365.53004026,0,0,1.0243771247075903,1.023846026555987,1.045713709988929
4/18/2024,QQQ_4/19/2024_430.0,QQQ,4/19/2024,430.0,2810.0,0.0,0.25,0.24,70250.0,0,,1.045713709988929,120460365.53004026,0,0,1.0243771247075903,1.023846026555987,1.045713709988929
4/19/2024,QQQ_4/22/2024_426.0,QQQ,4/22/2024,426.0,996.0,0.0,0.1,0.08,9960.0,0,,1.0629847315338232,108116651.82863756,0,0,1.0209197592447878,1.0190523555839766,1.0629847315338232
4/19/2024,QQQ_4/22/2024_427.0,QQQ,4/22/2024,427.0,893.0,0.0,0.08,0.07,7144.0,0,,1.0629847315338232,108116651.82863756,0,0,1.0209197592447878,1.0190523555839766,1.0629847315338232
4/19/2024,QQQ_4/22/2024_428.0,QQQ,4/22/2024,428.0,1073.0,0.0,0.06,0.05,6438.0,0,,1.0629847315338232,108116651.82863756,0,0,1.0209197592447878,1.0190523555839766,1.0629847315338232
4/19/2024,QQQ_4/22/2024_429.0,QQQ,4/22/2024,429.0,1343.0,0.0,0.05,0.04,6715.0,0,,1.0629847315338232,108116651.82863756,0,0,1.0209197592447878,1.0190523555839766,1.0629847315338232
4/19/2024,QQQ_4/22/2024_430.0,QQQ,4/22/2024,430.0,1905.0,0.0,0.05,0.03,9525.0,0,,1.0629847315338232,108116651.82863756,0,0,1.0209197592447878,1.0190523555839766,1.0629847315338232
4/22/2024,QQQ_4/23/2024_426.0,QQQ,4/23/2024,426.0,2836.0,0.0,0.08,0.07,22688.0,0,,1.019628777206798,123735872.66467248,0,0,1.0277422369951346,1.036810338456255,1.019628777206798
4/22/2024,QQQ_4/23/2024_427.0,QQQ,4/23/2024,427.0,2913.0,0.0,0.05,0.04,14565.0,0,,1.019628777206798,123735872.66467248,0,0,1.0277422369951346,1.036810338456255,1.019628777206798
4/22/2024,QQQ_4/23/2024_428.0,QQQ,4/23/2024,428.0,4634.0,0.0,0.04,0.03,18536.0,0,,1.019628777206798,123735872.66467248,0,0,1.0277422369951346,1.036810338456255,1.019628777206798
4/22/2024,QQQ_4/23/2024_429.0,QQQ,4/23/2024,429.0,6354.0,0.0,0.03,0.02,19062.0,0,,1.019628777206798,123735872.66467248,0,0,1.0277422369951346,1.036810338456255,1.019628777206798
4/22/2024,QQQ_4/23/2024_430.0,QQQ,4/23/2024,430.0,9370.0,0.0,0.02,0.01,18740.0,0,,1.019628777206798,123735872.66467248,0,0,1.0277422369951346,1.036810338456255,1.019628777206798
4/23/2024,QQQ_4/24/2024_426.0,QQQ,4/24/2024,426.0,922.0,0.0,1.89,1.85,174258.0,0,,1.0237350963386653,53077721.055069014,0,0,1.0245561727547483,1.0373310710765185,1.0237350963386653
4/23/2024,QQQ_4/24/2024_427.0,QQQ,4/24/2024,427.0,924.0,0.0,1.43,1.38,132132.0,0,,1.0237350963386653,53077721.055069014,0,0,1.0245561727547483,1.0373310710765185,1.0237350963386653
4/23/2024,QQQ_4/24/2024_428.0,QQQ,4/24/2024,428.0,1210.0,0.0,1.03,1.0,124630.0,0,,1.0237350963386653,53077721.055069014,0,0,1.0245561727547483,1.0373310710765185,1.0237350963386653
4/23/2024,QQQ_4/24/2024_429.0,QQQ,4/24/2024,429.0,1496.0,0.0,0.74,0.73,110704.0,0,,1.0237350963386653,53077721.055069014,0,0,1.0245561727547483,1.0373310710765185,1.0237350963386653
4/23/2024,QQQ_4/24/2024_430.0,QQQ,4/24/2024,430.0,2097.0,0.0,0.51,0.49,106947.0,0,,1.0237350963386653,53077721.055069014,0,0,1.0245561727547483,1.0373310710765185,1.0237350963386653
4/23/2024,QQQ_4/25/2024_426.0,QQQ,4/25/2024,426.0,1836.0,0.0,2.95,2.89,541620.0,0,,1.0237350963386653,53077721.055069014,0,0,1.0245561727547483,1.0373310710765185,1.0237350963386653
4/24/2024,QQQ_4/25/2024_427.0,QQQ,4/25/2024,427.0,921.0,0.0,0.98,0.89,90258.0,0,,1.0366245937531007,128612093.0661845,0,0,1.0337569801834567,1.0287923357209743,1.0366245937531007
4/24/2024,QQQ_4/25/2024_428.0,QQQ,4/25/2024,428.0,922.0,0.0,0.73,0.67,67306.0,0,,1.0366245937531007,128612093.0661845,0,0,1.0337569801834567,1.0287923357209743,1.0366245937531007
4/24/2024,QQQ_4/25/2024_429.0,QQQ,4/25/2024,429.0,1067.0,0.0,0.53,0.48,56551.0,0,,1.0366245937531007,128612093.0661845,0,0,1.0337569801834567,1.0287923357209743,1.0366245937531007
4/24/2024,QQQ_4/25/2024_430.0,QQQ,4/25/2024,430.0,1353.0,0.0,0.39,0.34,52767.0,0,,1.0366245937531007,128612093.0661845,0,0,1.0337569801834567,1.0287923357209743,1.0366245937531007
4/25/2024,QQQ_4/26/2024_426.0,QQQ,4/26/2024,426.0,923.0,0.0,4.42,3.41,407966.0,0,,1.040797541628931,141398024.3089929,0,0,1.023982933877706,1.0582273382141072,1.040797541628931
4/25/2024,QQQ_4/26/2024_427.0,QQQ,4/26/2024,427.0,1067.0,0.0,3.6,3.35,384120.0,0,,1.040797541628931,141398024.3089929,0,0,1.023982933877706,1.0582273382141072,1.040797541628931
4/25/2024,QQQ_4/26/2024_427.5,QQQ,4/26/2024,427.5,1210.0,0.0,3.26,2.51,394460.0,0,,1.040797541628931,141398024.3089929,0,0,1.023982933877706,1.0582273382141072,1.040797541628931
4/25/2024,QQQ_4/26/2024_428.0,QQQ,4/26/2024,428.0,1353.0,0.0,3.01,2.61,407253.0,0,,1.040797541628931,141398024.3089929,0,0,1.023982933877706,1.0582273382141072,1.040797541628931
4/25/2024,QQQ_4/26/2024_429.0,QQQ,4/26/2024,429.0,1868.0,0.0,2.41,2.29,450188.0,0,,1.040797541628931,141398024.3089929,0,0,1.023982933877706,1.0582273382141072,1.040797541628931
4/25/2024,QQQ_4/26/2024_430.0,QQQ,4/26/2024,430.0,2326.0,0.0,1.79,1.76,416354.0,0,,1.040797541628931,141398024.3089929,0,0,1.023982933877706,1.0582273382141072,1.040797541628931
4/25/2024,QQQ_4/29/2024_426.0,QQQ,4/29/2024,426.0,260.0,0.0,5.86,4.51,152360.0,0,,1.040797541628931,141398024.3089929,0,0,1.023982933877706,1.0582273382141072,1.040797541628931
4/25/2024,QQQ_4/29/2024_427.0,QQQ,4/29/2024,427.0,333.0,0.0,4.81,3.79,160173.0,0,,1.040797541628931,141398024.3089929,0,0,1.023982933877706,1.0582273382141072,1.040797541628931
4/25/2024,QQQ_4/29/2024_428.0,QQQ,4/29/2024,428.0,480.0,0.0,3.79,3.51,181920.0,0,,1.040797541628931,141398024.3089929,0,0,1.023982933877706,1.0582273382141072,1.040797541628931
4/25/2024,QQQ_4/29/2024_429.0,QQQ,4/29/2024,429.0,634.0,0.0,3.36,2.87,213024.0,0,,1.040797541628931,141398024.3089929,0,0,1.023982933877706,1.0582273382141072,1.040797541628931
4/25/2024,QQQ_4/29/2024_430.0,QQQ,4/29/2024,430.0,649.0,0.0,2.71,2.66,175879.0,0,,1.040797541628931,141398024.3089929,0,0,1.023982933877706,1.0582273382141072,1.040797541628931
4/25/2024,QQQ_4/30/2024_428.0,QQQ,4/30/2024,428.0,547.0,0.0,4.87,3.88,266389.0,0,,1.040797541628931,141398024.3089929,0,0,1.023982933877706,1.0582273382141072,1.040797541628931
4/25/2024,QQQ_4/30/2024_429.0,QQQ,4/30/2024,429.0,677.0,0.0,4.09,3.49,276893.0,0,,1.040797541628931,141398024.3089929,0,0,1.023982933877706,1.0582273382141072,1.040797541628931
4/25/2024,QQQ_4/30/2024_430.0,QQQ,4/30/2024,430.0,693.0,0.0,3.41,3.19,236313.0,0,,1.040797541628931,141398024.3089929,0,0,1.023982933877706,1.0582273382141072,1.040797541628931
4/30/2024,QQQ_5/1/2024_426.0,QQQ,5/1/2024,426.0,922.0,0.0,1.96,1.94,180712.0,0,,1.0435705242178495,151042744.8057579,0,0,1.0319686123586913,1.044861598959945,1.0435705242178495
4/30/2024,QQQ_5/1/2024_427.0,QQQ,5/1/2024,427.0,1067.0,0.0,1.54,1.48,164318.0,0,,1.0435705242178495,151042744.8057579,0,0,1.0319686123586913,1.044861598959945,1.0435705242178495
4/30/2024,QQQ_5/1/2024_428.0,QQQ,5/1/2024,428.0,1353.0,0.0,1.23,1.21,166419.0,0,,1.0435705242178495,151042744.8057579,0,0,1.0319686123586913,1.044861598959945,1.0435705242178495
4/30/2024,QQQ_5/1/2024_429.0,QQQ,5/1/2024,429.0,1639.0,0.0,1.03,0.94,168817.0,0,,1.0435705242178495,151042744.8057579,0,0,1.0319686123586913,1.044861598959945,1.0435705242178495
4/30/2024,QQQ_5/1/2024_430.0,QQQ,5/1/2024,430.0,2326.0,0.0,0.76,0.72,176776.0,0,,1.0435705242178495,151042744.8057579,0,0,1.0319686123586913,1.044861598959945,1.0435705242178495
4/30/2024,QQQ_5/1/2024_431.0,QQQ,5/1/2024,431.0,2784.0,0.0,0.59,0.54,164256.0,0,,1.0435705242178495,151042744.8057579,0,0,1.0319686123586913,1.044861598959945,1.0435705242178495
4/30/2024,QQQ_5/1/2024_432.0,QQQ,5/1/2024,432.0,2836.0,0.0,0.65,0.4,184340.0,0,,1.0435705242178495,151042744.8057579,0,0,1.0319686123586913,1.044861598959945,1.0435705242178495
4/30/2024,QQQ_5/1/2024_433.0,QQQ,5/1/2024,433.0,2913.0,0.0,0.31,0.27,90303.0,0,,1.0435705242178495,151042744.8057579,0,0,1.0319686123586913,1.044861598959945,1.0435705242178495
4/30/2024,QQQ_5/1/2024_434.0,QQQ,5/1/2024,434.0,4634.0,0.0,0.31,0.1,143654.0,0,,1.0435705242178495,151042744.8057579,0,0,1.0319686123586913,1.044861598959945,1.0435705242178495
